L,nup,delta,U,seed,Spipi,m,M_raw,mdelta,Psi_dxy,Psi_dx2y2,chi_pipi,chi_pipi_err,n
8,21,0.0,2.0,6,0.18696887539719337,0.05404987213750969,0.4323989771000775,0.0,0.0005672662889291909,-0.00038889780841803653,0.058754737358671025,0.0005607500135887723,0.65625
8,25,0.0,2.0,1,0.23718347443106497,0.06087685757318121,0.4870148605854497,0.0,-6.530396215867441e-05,8.96028116192174e-05,0.0795831179235779,0.000684575026467269,0.78125
8,25,0.0,2.0,2,0.233139090355679,0.06035559863680821,0.48284478909446565,0.0,-1.6150118480626825e-05,-7.799067775268731e-05,0.07750350644295065,0.0006534408420578522,0.78125
8,25,0.0,2.0,3,0.2392042643703153,0.06113564124785293,0.48908512998282344,0.0,-2.2864237507787136e-06,-0.00012210751889705704,0.08108589800259819,0.0008791862729597746,0.78125
8,25,0.0,2.0,4,0.23846265325388027,0.061040797480798686,0.4883263798463895,0.0,-8.929350894167532e-05,0.00010963928140016871,0.08040507183788725,0.0009445325844152988,0.78125
8,25,0.0,2.0,5,0.23795230453947913,0.06097544389694397,0.48780355117555174,0.0,3.144288735818391e-05,-2.9306821217284923e-05,0.07947766956807222,0.0009342882309609699,0.78125
8,25,0.0,2.0,6,0.2376366609264502,0.06093498852856037,0.48747990822848297,0.0,3.477520145085558e-05,0.000153851104478811,0.08065873304940752,0.0008939118106245143,0.78125
8,28,0.0,2.0,1,0.24340155548816989,0.06166967897194418,0.49335743177555347,0.0,1.29082623321875e-05,1.088831398780507e-05,0.08321437101839516,0.0013158487889805895,0.875
8,28,0.0,2.0,2,0.23995743523224164,0.061231813018265066,0.48985450414612053,0.0,4.7170163438738696e-05,-0.00029524199254531494,0.08141209677767519,0.0010262413835764469,0.875
8,28,0.0,2.0,3,0.2412028023866018,0.061390502419272096,0.49112401935417677,0.0,3.799539654761655e-05,-8.845267616805139e-05,0.08187074437229921,0.0008227306812899168,0.875
8,28,0.0,2.0,4,0.24123876286644413,0.061395078546966526,0.4911606283757322,0.0,-8.488583194466142e-05,-6.0077345640337926e-05,0.08165379585579703,0.000779940873939641,0.875
8,28,0.0,2.0,5,0.24257688843085087,0.06156511903449911,0.4925209522759929,0.0,1.4698624898508211e-05,-0.00015787249278792145,0.08216152122893952,0.0011588181300638098,0.875
8,28,0.0,2.0,6,0.2433715346647137,0.06166587572666224,0.4933270058132979,0.0,-1.5614581971247076e-05,-0.0003009947544250352,0.08372497129759293,0.0011803551964501599,0.875
8,32,0.0,2.0,1,0.2725210607654222,0.06525443720131009,0.5220354976104807,0.0,0.000585135112687272,0.0004427668647877421,0.10525567676310439,0.0012915211136990078,1.0
8,32,0.0,2.0,2,0.27893648576849794,0.0660180474577428,0.5281443796619424,0.0,0.0006151282400026914,0.0004397921566396991,0.1098387994592525,0.0013567310191768436,1.0
8,32,0.0,2.0,3,0.27246192751863507,0.06524735716853727,0.5219788573482982,0.0,0.0005184481469292215,-6.865586465125764e-05,0.10583650184110693,0.001290390935852587,1.0
8,32,0.0,2.0,4,0.2746063856616218,0.06550362414372841,0.5240289931498273,0.0,0.0003440145281936915,-0.00027903727385507684,0.10585846760771678,0.001322702754617198,1.0
8,32,0.0,2.0,5,0.2758150700009394,0.06564762348146869,0.5251809878517495,0.0,0.0005242055277216118,0.0004697771320627993,0.10759426376560066,0.0014463569360686364,1.0
8,32,0.0,2.0,6,0.28347827491088257,0.06655334736497136,0.5324267789197709,0.0,0.000532355319582028,-5.206813816073519e-05,0.11297546923434795,0.001520592381319114,1.0
8,16,0.1,2.0,1,0.1314114252502088,0.04531339227573359,0.3625071382058687,0.004531339227573359,-0.0004246621223639694,0.00016049520144558078,0.030220129186150572,0.0002665149892960003,0.5
8,16,0.1,2.0,2,0.1312011350456606,0.045277121541551724,0.3622169723324138,0.004527712154155173,-0.0003067016006044162,0.0001734173258100425,0.02984779405523111,0.0002292416723384607,0.5
8,16,0.1,2.0,3,0.13161506243768736,0.045348487853387846,0.36278790282710277,0.004534848785338785,-0.00020723754560786356,0.000287190514625571,0.03007028316674538,0.00022916008799642423,0.5
8,16,0.1,2.0,4,0.13275267741029695,0.04554405103343234,0.36435240826745874,0.004554405103343234,-0.0005318311697090163,0.0003983793920276802,0.030655507257026378,0.0002571775942438497,0.5
